234,12,892.45,539.51,111.88,295.71,1,-1,-1,-1
234,10,696.83,529.92,110.03,333.89,1,-1,-1,-1
234,0,870.81,615.84,127.94,268.73,1,-1,-1,-1
234,1,338.92,486.36,186.38,420.60,1,-1,-1,-1
234,2,1441.52,524.10,138.88,350.06,1,-1,-1,-1
234,3,1106.70,533.30,98.61,323.84,1,-1,-1,-1
234,5,712.09,641.97,203.06,260.15,1,-1,-1,-1
234,6,861.31,620.82,223.22,278.67,1,-1,-1,-1
234,7,643.03,547.49,91.62,307.43,1,-1,-1,-1
234,8,457.18,568.03,95.37,276.09,1,-1,-1,-1
234,9,1351.40,516.54,88.13,327.96,1,-1,-1,-1
235,13,890.45,534.66,111.98,324.91,1,-1,-1,-1
235,12,892.98,541.36,111.29,294.59,1,-1,-1,-1
235,10,717.00,529.87,87.05,334.86,1,-1,-1,-1
235,0,877.17,616.38,124.48,269.07,1,-1,-1,-1
235,1,352.19,485.13,167.95,420.86,1,-1,-1,-1
235,2,1437.68,521.97,132.35,351.93,1,-1,-1,-1
235,3,1105.50,532.99,99.87,324.05,1,-1,-1,-1
235,5,721.06,641.77,188.56,261.08,1,-1,-1,-1
235,6,870.31,620.64,214.48,278.59,1,-1,-1,-1
235,7,642.36,545.57,93.32,309.74,1,-1,-1,-1
235,8,460.06,564.02,86.77,277.13,1,-1,-1,-1
235,9,1356.86,514.80,84.25,329.77,1,-1,-1,-1
236,13,881.79,536.15,122.72,326.86,1,-1,-1,-1
236,12,887.58,543.50,123.37,291.71,1,-1,-1,-1
236,10,722.22,527.60,88.72,337.91,1,-1,-1,-1
236,0,860.88,620.73,144.10,264.37,1,-1,-1,-1
236,1,378.95,482.52,166.86,420.59,1,-1,-1,-1
236,2,1429.44,518.46,123.76,355.81,1,-1,-1,-1
236,3,1103.81,532.14,103.35,325.15,1,-1,-1,-1
236,5,753.21,641.34,118.93,261.45,1,-1,-1,-1
236,6,862.70,620.76,221.05,279.30,1,-1,-1,-1
236,7,641.47,542.44,94.07,313.32,1,-1,-1,-1
236,9,1360.57,508.85,83.59,335.53,1,-1,-1,-1
237,13,876.39,535.72,127.75,330.30,1,-1,-1,-1
237,12,882.72,540.97,124.27,299.86,1,-1,-1,-1
237,10,721.33,525.26,92.63,337.88,1,-1,-1,-1
237,0,862.71,621.98,142.85,263.57,1,-1,-1,-1
237,1,386.93,481.42,159.47,421.85,1,-1,-1,-1
237,2,1422.01,517.69,126.91,356.31,1,-1,-1,-1
237,3,1103.73,530.52,104.80,326.66,1,-1,-1,-1
237,5,754.94,641.23,99.07,261.86,1,-1,-1,-1
237,6,863.36,620.13,220.09,279.78,1,-1,-1,-1
237,7,641.47,540.83,98.99,315.34,1,-1,-1,-1
237,9,1361.40,505.59,90.19,338.63,1,-1,-1,-1
238,13,873.24,535.59,131.00,338.77,1,-1,-1,-1
238,12,878.37,538.91,127.52,307.38,1,-1,-1,-1
238,10,723.82,521.40,88.14,340.29,1,-1,-1,-1
238,0,871.22,623.12,133.85,262.24,1,-1,-1,-1
238,1,392.63,479.48,153.56,423.60,1,-1,-1,-1
238,2,1416.67,517.53,127.33,358.20,1,-1,-1,-1
238,3,1103.40,528.80,105.36,328.62,1,-1,-1,-1
238,5,755.14,641.40,97.28,261.63,1,-1,-1,-1
238,6,868.89,620.09,214.63,279.66,1,-1,-1,-1
238,7,641.04,539.16,100.53,317.27,1,-1,-1,-1
238,9,1361.90,504.41,88.89,340.40,1,-1,-1,-1
239,13,868.27,535.01,136.59,348.62,1,-1,-1,-1
239,12,868.64,538.98,134.01,313.66,1,-1,-1,-1
239,10,729.29,517.04,97.56,346.84,1,-1,-1,-1
239,0,870.64,626.29,133.84,257.85,1,-1,-1,-1
239,1,399.24,475.38,147.04,427.97,1,-1,-1,-1
239,2,1397.63,517.94,137.23,364.48,1,-1,-1,-1
239,3,1102.99,525.86,105.57,331.60,1,-1,-1,-1
239,5,753.56,641.39,98.10,261.40,1,-1,-1,-1
239,6,863.24,620.12,219.58,279.34,1,-1,-1,-1
239,7,635.62,535.94,109.29,320.98,1,-1,-1,-1
239,9,1361.27,499.21,94.73,346.36,1,-1,-1,-1
240,13,866.15,534.41,139.28,349.12,1,-1,-1,-1
240,12,866.31,536.51,136.49,321.05,1,-1,-1,-1
240,10,727.24,514.97,110.71,350.04,1,-1,-1,-1
240,0,868.54,626.98,137.69,257.35,1,-1,-1,-1
240,1,400.97,474.18,146.16,429.19,1,-1,-1,-1
240,2,1389.45,518.37,141.71,365.47,1,-1,-1,-1
240,3,1103.14,525.35,105.47,332.38,1,-1,-1,-1
240,5,754.42,640.55,96.68,262.45,1,-1,-1,-1
240,6,862.00,620.30,220.62,278.99,1,-1,-1,-1
240,7,636.33,534.72,102.69,322.68,1,-1,-1,-1
240,8,397.35,534.84,102.93,320.38,1,-1,-1,-1
240,9,1361.94,498.95,96.48,342.73,1,-1,-1,-1
241,13,864.56,533.90,139.34,349.05,1,-1,-1,-1
241,12,864.16,535.11,139.36,325.82,1,-1,-1,-1
241,10,730.89,514.32,125.91,353.02,1,-1,-1,-1
241,0,868.74,624.87,131.93,258.94,1,-1,-1,-1
241,1,405.76,473.07,146.16,431.08,1,-1,-1,-1
241,2,1379.19,519.16,145.68,365.61,1,-1,-1,-1
241,3,1103.04,526.59,105.28,330.72,1,-1,-1,-1
241,5,753.37,641.18,99.35,261.36,1,-1,-1,-1
241,6,863.77,620.66,219.13,278.78,1,-1,-1,-1
241,7,637.37,534.17,101.32,327.00,1,-1,-1,-1
241,8,390.13,535.33,106.59,325.79,1,-1,-1,-1
241,9,1361.83,502.02,108.48,348.53,1,-1,-1,-1
242,13,865.34,532.91,137.54,348.92,1,-1,-1,-1
242,12,865.73,533.52,138.42,330.86,1,-1,-1,-1
242,10,734.55,515.97,130.46,351.99,1,-1,-1,-1
242,0,868.81,617.25,126.20,266.46,1,-1,-1,-1
242,1,408.04,473.25,147.60,430.93,1,-1,-1,-1
242,2,1373.56,518.81,145.43,365.96,1,-1,-1,-1
242,3,1101.70,528.15,107.18,329.31,1,-1,-1,-1
242,5,753.32,641.82,101.94,260.81,1,-1,-1,-1
242,6,859.00,620.68,224.01,278.84,1,-1,-1,-1
242,7,637.54,534.72,104.54,326.46,1,-1,-1,-1
242,8,387.46,543.51,112.27,320.42,1,-1,-1,-1
242,9,1361.82,504.87,117.89,349.06,1,-1,-1,-1
243,13,868.46,529.57,135.19,349.37,1,-1,-1,-1
243,12,868.61,529.44,135.12,327.88,1,-1,-1,-1
243,10,740.42,516.20,135.12,358.06,1,-1,-1,-1
243,0,853.64,604.05,126.64,279.71,1,-1,-1,-1
243,1,407.30,476.61,156.02,427.77,1,-1,-1,-1
243,2,1365.33,512.33,141.56,373.28,1,-1,-1,-1
243,3,1099.37,528.41,112.27,328.72,1,-1,-1,-1
243,5,750.31,641.95,142.99,260.84,1,-1,-1,-1
243,6,843.70,621.23,241.61,279.13,1,-1,-1,-1
243,7,627.76,535.37,113.41,326.05,1,-1,-1,-1
243,8,383.84,550.14,110.60,317.75,1,-1,-1,-1
244,13,869.45,528.24,136.98,348.04,1,-1,-1,-1
244,12,870.04,528.10,137.40,330.37,1,-1,-1,-1
244,10,738.70,516.25,135.71,351.90,1,-1,-1,-1
244,0,841.74,592.49,135.81,291.23,1,-1,-1,-1
244,1,410.51,476.82,157.69,427.93,1,-1,-1,-1
244,2,1361.56,507.54,137.94,378.30,1,-1,-1,-1
244,3,1095.73,526.99,117.40,330.08,1,-1,-1,-1
244,5,746.94,641.99,146.56,261.32,1,-1,-1,-1
244,6,867.91,620.87,222.57,278.40,1,-1,-1,-1
244,7,618.34,535.42,119.29,325.71,1,-1,-1,-1
244,8,377.48,565.57,118.03,302.41,1,-1,-1,-1
245,13,873.81,526.54,132.68,331.57,1,-1,-1,-1
245,12,875.85,525.72,130.64,330.91,1,-1,-1,-1
245,10,749.24,517.45,139.06,341.17,1,-1,-1,-1
245,0,834.64,574.54,146.92,308.99,1,-1,-1,-1
245,1,408.91,476.43,167.60,427.87,1,-1,-1,-1
245,2,1357.16,512.65,133.88,374.14,1,-1,-1,-1
245,3,1084.83,524.89,134.29,326.22,1,-1,-1,-1
245,5,734.06,642.25,208.76,260.66,1,-1,-1,-1
245,6,880.10,620.39,222.62,278.31,1,-1,-1,-1
245,7,610.26,535.88,128.36,325.60,1,-1,-1,-1
245,8,359.16,606.49,110.28,261.57,1,-1,-1,-1
246,12,880.14,525.39,131.11,329.95,1,-1,-1,-1
246,10,754.81,518.72,132.55,335.03,1,-1,-1,-1
246,0,826.40,564.00,166.37,319.11,1,-1,-1,-1
246,1,409.30,476.50,164.42,427.05,1,-1,-1,-1
246,2,1356.27,531.43,128.48,355.03,1,-1,-1,-1
246,3,1082.80,524.07,138.44,327.06,1,-1,-1,-1
246,5,725.86,641.80,222.19,261.21,1,-1,-1,-1
246,6,885.30,619.99,220.88,278.45,1,-1,-1,-1
246,7,612.71,536.58,127.91,324.82,1,-1,-1,-1
246,8,355.04,603.77,110.50,263.98,1,-1,-1,-1
247,12,884.94,524.47,133.01,325.83,1,-1,-1,-1
247,10,764.15,520.51,125.10,332.76,1,-1,-1,-1
247,0,852.55,544.93,152.17,337.81,1,-1,-1,-1
247,1,416.54,479.08,144.20,425.89,1,-1,-1,-1
247,2,1350.03,555.01,127.75,331.86,1,-1,-1,-1
247,3,1090.57,523.04,132.87,327.59,1,-1,-1,-1
247,5,714.85,641.57,223.86,261.46,1,-1,-1,-1
247,6,916.20,619.78,199.23,278.72,1,-1,-1,-1
247,7,621.57,536.77,115.28,324.90,1,-1,-1,-1
247,8,355.52,545.04,100.81,323.19,1,-1,-1,-1
247,9,1374.42,500.92,131.55,356.44,1,-1,-1,-1
248,12,905.73,524.31,116.54,321.69,1,-1,-1,-1
248,10,766.47,521.20,127.76,331.58,1,-1,-1,-1
248,0,864.82,535.66,141.62,346.80,1,-1,-1,-1
248,1,407.30,481.81,146.90,420.78,1,-1,-1,-1
248,2,1345.79,560.41,130.71,326.36,1,-1,-1,-1
248,3,1098.07,522.63,123.20,328.10,1,-1,-1,-1
248,5,712.26,641.74,218.07,261.45,1,-1,-1,-1
248,6,930.31,619.72,192.52,278.89,1,-1,-1,-1
248,7,625.05,536.87,110.91,324.45,1,-1,-1,-1
248,8,358.76,541.34,100.30,327.14,1,-1,-1,-1
248,9,1375.19,498.85,130.80,358.85,1,-1,-1,-1
249,10,756.84,522.44,123.22,326.89,1,-1,-1,-1
249,0,864.74,521.06,127.93,361.76,1,-1,-1,-1
249,1,407.95,491.65,146.05,414.88,1,-1,-1,-1
249,2,1339.00,591.39,134.59,295.39,1,-1,-1,-1
249,3,1107.21,521.99,110.26,328.38,1,-1,-1,-1
249,5,736.37,640.74,145.55,261.67,1,-1,-1,-1
249,6,939.59,620.52,193.49,278.14,1,-1,-1,-1
249,7,619.28,536.96,116.61,325.11,1,-1,-1,-1
249,8,353.80,538.34,96.98,327.75,1,-1,-1,-1
249,9,1368.07,495.95,135.68,357.28,1,-1,-1,-1
250,10,758.89,524.54,113.13,326.66,1,-1,-1,-1
250,0,875.54,515.54,106.58,367.22,1,-1,-1,-1
250,1,410.84,498.94,143.79,408.82,1,-1,-1,-1
250,2,1337.54,602.95,131.68,283.72,1,-1,-1,-1
250,3,1108.71,522.33,111.85,327.92,1,-1,-1,-1
250,5,736.79,641.11,139.44,261.38,1,-1,-1,-1
250,6,944.25,621.05,186.38,277.35,1,-1,-1,-1
250,7,608.78,537.15,132.00,324.97,1,-1,-1,-1
250,8,346.77,538.08,104.99,330.17,1,-1,-1,-1
250,9,1367.41,495.01,136.83,357.53,1,-1,-1,-1
251,10,768.97,528.85,102.49,326.33,1,-1,-1,-1
251,0,878.35,506.00,101.66,377.35,1,-1,-1,-1
251,1,399.88,519.84,155.18,388.05,1,-1,-1,-1
251,2,1335.92,622.56,134.36,264.54,1,-1,-1,-1
251,3,1114.12,524.30,113.57,327.76,1,-1,-1,-1
251,5,745.42,641.90,133.45,260.74,1,-1,-1,-1
251,6,969.57,622.18,134.76,276.34,1,-1,-1,-1
251,7,611.20,537.15,128.42,324.67,1,-1,-1,-1
251,8,345.52,541.03,107.50,333.94,1,-1,-1,-1
251,9,1378.33,495.59,132.37,359.83,1,-1,-1,-1
252,10,771.33,529.71,105.66,330.45,1,-1,-1,-1
252,0,875.72,502.63,111.06,380.94,1,-1,-1,-1
252,1,387.31,532.20,173.18,375.79,1,-1,-1,-1
252,2,1336.30,628.18,127.30,258.63,1,-1,-1,-1
252,3,1115.93,525.14,111.10,327.10,1,-1,-1,-1
252,5,753.89,642.59,120.55,260.09,1,-1,-1,-1
252,6,968.96,622.25,129.16,276.09,1,-1,-1,-1
252,7,614.77,537.20,120.67,325.05,1,-1,-1,-1
252,8,342.53,542.88,114.50,335.28,1,-1,-1,-1
252,9,1384.56,497.85,133.49,357.57,1,-1,-1,-1
253,10,763.74,527.21,112.96,320.45,1,-1,-1,-1
253,0,862.58,498.53,136.16,384.94,1,-1,-1,-1
253,1,376.03,552.59,199.12,355.43,1,-1,-1,-1
253,2,1333.45,633.93,123.42,253.40,1,-1,-1,-1
253,3,1110.90,524.10,126.19,328.31,1,-1,-1,-1
253,5,738.24,642.13,139.84,260.54,1,-1,-1,-1
253,6,954.80,621.55,161.13,276.43,1,-1,-1,-1
253,7,603.79,535.87,122.11,326.34,1,-1,-1,-1
253,8,328.94,540.49,126.78,338.81,1,-1,-1,-1
253,9,1385.03,502.01,137.93,353.93,1,-1,-1,-1
254,10,762.77,524.81,126.87,322.02,1,-1,-1,-1
254,0,863.96,498.76,134.62,384.85,1,-1,-1,-1
254,1,371.68,562.04,208.18,346.47,1,-1,-1,-1
254,2,1334.22,633.26,128.12,254.45,1,-1,-1,-1
254,3,1106.98,522.74,138.13,329.78,1,-1,-1,-1
254,5,729.43,641.55,154.25,261.06,1,-1,-1,-1
254,6,947.79,621.98,178.27,276.16,1,-1,-1,-1
254,7,597.52,534.92,133.31,327.46,1,-1,-1,-1
254,8,321.02,538.26,138.83,340.46,1,-1,-1,-1
254,9,1384.73,500.97,140.42,352.88,1,-1,-1,-1
255,10,761.81,520.74,130.61,321.84,1,-1,-1,-1
255,0,852.72,498.48,169.15,384.71,1,-1,-1,-1
255,1,368.82,582.83,218.65,325.65,1,-1,-1,-1
255,2,1320.85,631.51,149.31,256.20,1,-1,-1,-1
255,3,1098.76,519.83,159.25,332.38,1,-1,-1,-1
255,5,706.71,640.30,181.89,262.16,1,-1,-1,-1
255,6,931.73,621.64,199.94,276.53,1,-1,-1,-1
255,7,590.79,534.43,155.21,328.08,1,-1,-1,-1
255,8,307.39,534.96,166.33,343.93,1,-1,-1,-1
255,9,1383.77,498.05,150.54,356.78,1,-1,-1,-1
256,10,758.14,519.67,141.23,325.83,1,-1,-1,-1
256,0,851.89,498.71,170.50,384.97,1,-1,-1,-1
256,1,363.64,592.98,224.55,315.61,1,-1,-1,-1
256,2,1312.18,630.09,164.36,257.62,1,-1,-1,-1
256,3,1097.89,519.52,166.44,332.48,1,-1,-1,-1
256,5,705.83,640.22,185.83,262.53,1,-1,-1,-1
256,6,929.87,622.44,201.35,276.02,1,-1,-1,-1
256,7,590.25,533.86,162.57,328.46,1,-1,-1,-1
256,8,305.70,534.16,190.82,344.63,1,-1,-1,-1
256,9,1379.50,497.17,155.25,358.46,1,-1,-1,-1
257,10,752.70,519.47,150.98,326.05,1,-1,-1,-1
257,0,837.63,498.95,189.14,384.27,1,-1,-1,-1
257,1,360.76,608.64,221.30,304.64,1,-1,-1,-1
257,2,1300.32,629.43,177.31,258.24,1,-1,-1,-1
257,3,1097.34,519.67,172.35,332.02,1,-1,-1,-1
257,5,711.18,640.34,193.64,262.64,1,-1,-1,-1
257,6,920.77,619.87,210.54,278.64,1,-1,-1,-1
257,7,587.50,533.43,168.02,329.72,1,-1,-1,-1
257,8,301.38,532.39,182.28,347.06,1,-1,-1,-1
257,9,1373.40,495.14,165.86,359.68,1,-1,-1,-1
258,10,749.95,519.39,157.03,326.08,1,-1,-1,-1
258,0,832.46,499.35,196.60,384.17,1,-1,-1,-1
258,1,362.41,613.60,217.86,300.10,1,-1,-1,-1
258,2,1296.55,629.61,185.03,257.96,1,-1,-1,-1
258,3,1098.29,519.92,174.05,331.72,1,-1,-1,-1
258,5,708.48,640.24,206.08,262.38,1,-1,-1,-1
258,6,914.02,619.72,216.06,278.93,1,-1,-1,-1
258,7,586.30,533.06,168.43,330.20,1,-1,-1,-1
258,8,301.02,531.45,179.21,348.09,1,-1,-1,-1
258,9,1368.05,495.10,170.63,358.74,1,-1,-1,-1
259,10,748.40,520.09,160.88,324.30,1,-1,-1,-1
259,0,830.16,499.47,196.79,384.30,1,-1,-1,-1
259,1,362.56,617.25,212.67,296.68,1,-1,-1,-1
259,2,1294.08,629.93,186.42,257.80,1,-1,-1,-1
259,3,1099.10,520.18,179.43,332.70,1,-1,-1,-1
259,5,703.86,640.44,213.03,262.10,1,-1,-1,-1
259,6,916.01,619.66,211.65,278.95,1,-1,-1,-1
259,7,584.43,533.01,168.77,330.26,1,-1,-1,-1
259,8,301.10,530.90,178.16,348.49,1,-1,-1,-1
259,9,1361.62,495.17,180.52,358.32,1,-1,-1,-1
260,10,747.12,520.19,160.51,324.52,1,-1,-1,-1
260,0,828.27,499.36,200.67,384.41,1,-1,-1,-1
260,1,362.78,616.92,210.01,296.96,1,-1,-1,-1
260,2,1293.24,629.43,187.94,258.38,1,-1,-1,-1
260,3,1099.76,520.19,181.34,332.39,1,-1,-1,-1
260,5,705.87,640.92,210.15,261.72,1,-1,-1,-1
260,6,914.48,619.67,213.23,278.92,1,-1,-1,-1
260,7,583.95,533.19,168.42,330.20,1,-1,-1,-1
260,8,300.09,531.12,178.52,348.40,1,-1,-1,-1
260,9,1361.33,495.80,182.44,357.52,1,-1,-1,-1
261,10,748.96,521.32,160.80,324.29,1,-1,-1,-1
261,0,831.35,500.94,195.08,382.98,1,-1,-1,-1
261,1,354.08,614.50,208.22,299.20,1,-1,-1,-1
261,2,1295.96,629.66,179.75,257.80,1,-1,-1,-1
261,3,1104.23,520.39,179.12,332.26,1,-1,-1,-1
261,5,711.46,642.42,205.24,260.55,1,-1,-1,-1
261,6,913.46,620.52,218.06,278.56,1,-1,-1,-1
261,7,582.37,534.11,168.77,328.90,1,-1,-1,-1
261,8,296.31,530.44,179.67,349.55,1,-1,-1,-1
261,9,1364.46,496.94,182.31,356.28,1,-1,-1,-1
262,10,749.47,521.34,153.75,324.57,1,-1,-1,-1
262,0,837.54,500.99,183.19,383.22,1,-1,-1,-1
262,1,374.60,613.97,181.56,300.03,1,-1,-1,-1
262,2,1301.26,630.09,174.25,257.45,1,-1,-1,-1
262,3,1109.10,520.28,172.89,332.33,1,-1,-1,-1
262,5,710.75,644.21,201.04,258.43,1,-1,-1,-1
262,6,916.22,620.24,216.17,278.70,1,-1,-1,-1
262,7,582.82,534.17,164.48,328.82,1,-1,-1,-1
262,8,291.63,530.44,178.06,349.53,1,-1,-1,-1
262,9,1368.74,498.09,177.97,354.92,1,-1,-1,-1
263,10,752.30,521.56,147.52,326.31,1,-1,-1,-1
263,0,846.67,501.60,161.79,382.25,1,-1,-1,-1
263,1,379.28,614.81,173.58,299.12,1,-1,-1,-1
263,2,1311.17,631.20,179.75,256.26,1,-1,-1,-1
263,3,1120.11,520.44,157.29,332.32,1,-1,-1,-1
263,5,717.55,644.39,186.91,258.19,1,-1,-1,-1
263,6,925.27,620.45,204.58,278.55,1,-1,-1,-1
263,7,588.07,534.66,149.49,328.60,1,-1,-1,-1
263,8,291.37,530.55,164.70,349.29,1,-1,-1,-1
263,9,1383.45,501.74,163.40,350.79,1,-1,-1,-1
264,10,753.41,521.62,142.95,328.37,1,-1,-1,-1
264,0,848.24,500.76,158.70,383.38,1,-1,-1,-1
264,1,379.04,615.01,174.38,299.04,1,-1,-1,-1
264,2,1314.81,631.43,172.88,255.90,1,-1,-1,-1
264,3,1124.82,520.69,150.03,331.79,1,-1,-1,-1
264,5,719.68,644.72,182.18,257.96,1,-1,-1,-1
264,6,936.72,621.11,188.52,277.71,1,-1,-1,-1
264,7,590.11,534.65,144.07,328.59,1,-1,-1,-1
264,8,292.73,529.91,157.89,350.13,1,-1,-1,-1
264,9,1391.05,503.75,153.47,348.75,1,-1,-1,-1
265,10,755.94,521.80,133.75,329.22,1,-1,-1,-1
265,0,847.72,500.04,160.89,383.98,1,-1,-1,-1
265,1,379.04,617.28,176.43,296.62,1,-1,-1,-1
265,2,1321.98,631.14,163.28,256.27,1,-1,-1,-1
265,3,1133.77,521.15,136.41,331.37,1,-1,-1,-1
265,5,725.77,645.69,172.20,256.91,1,-1,-1,-1
265,6,953.08,620.28,161.33,278.86,1,-1,-1,-1
265,7,591.71,535.23,138.49,327.99,1,-1,-1,-1
265,8,291.66,529.89,152.69,349.95,1,-1,-1,-1
265,9,1400.75,506.24,140.99,346.16,1,-1,-1,-1
266,12,945.58,522.05,128.12,331.51,1,-1,-1,-1
266,10,756.29,521.51,132.01,331.63,1,-1,-1,-1
266,0,848.05,499.93,161.36,383.97,1,-1,-1,-1
266,1,377.72,617.34,177.96,296.63,1,-1,-1,-1
266,2,1323.71,631.74,160.07,255.72,1,-1,-1,-1
266,3,1137.40,521.54,131.75,331.00,1,-1,-1,-1
266,5,728.21,645.92,166.46,256.47,1,-1,-1,-1
266,6,956.68,621.04,152.82,278.05,1,-1,-1,-1
266,7,590.88,535.31,138.06,328.04,1,-1,-1,-1
266,8,290.89,529.92,150.13,349.88,1,-1,-1,-1
266,9,1402.86,506.14,137.19,346.29,1,-1,-1,-1
267,12,937.21,522.57,134.73,331.65,1,-1,-1,-1
267,10,755.35,521.75,133.36,334.80,1,-1,-1,-1
267,0,848.40,499.46,162.55,384.22,1,-1,-1,-1
267,1,377.18,617.73,179.18,296.18,1,-1,-1,-1
267,2,1324.62,631.76,160.86,255.54,1,-1,-1,-1
267,3,1142.42,522.70,124.88,330.11,1,-1,-1,-1
267,5,729.75,647.55,158.92,254.91,1,-1,-1,-1
267,6,963.77,619.94,139.93,278.73,1,-1,-1,-1
267,7,588.67,535.21,140.46,328.25,1,-1,-1,-1
267,8,289.09,530.03,149.27,349.58,1,-1,-1,-1
267,9,1404.35,508.01,135.70,344.67,1,-1,-1,-1
268,12,935.64,523.36,136.38,331.12,1,-1,-1,-1
268,10,754.48,522.10,133.57,332.15,1,-1,-1,-1
268,0,847.70,499.97,165.74,383.82,1,-1,-1,-1
268,1,379.25,617.05,177.97,296.85,1,-1,-1,-1
268,2,1324.22,631.85,164.40,255.61,1,-1,-1,-1
268,3,1142.94,523.37,123.94,329.55,1,-1,-1,-1
268,5,729.34,647.62,159.08,254.72,1,-1,-1,-1
268,6,965.42,614.72,137.92,284.00,1,-1,-1,-1
268,7,587.58,535.15,141.35,328.34,1,-1,-1,-1
268,8,288.29,529.91,148.16,349.91,1,-1,-1,-1
268,9,1403.77,508.96,137.03,343.84,1,-1,-1,-1
269,12,945.49,523.39,126.33,330.40,1,-1,-1,-1
269,10,753.39,522.47,137.13,331.40,1,-1,-1,-1
269,0,847.71,496.83,183.46,386.72,1,-1,-1,-1
269,1,381.01,612.06,180.15,301.55,1,-1,-1,-1
269,2,1323.74,631.54,163.18,255.81,1,-1,-1,-1
269,3,1143.47,522.82,124.71,330.16,1,-1,-1,-1
269,5,729.39,645.27,163.67,257.29,1,-1,-1,-1
269,6,962.51,609.79,143.51,288.92,1,-1,-1,-1
269,7,586.94,535.36,141.45,327.87,1,-1,-1,-1
269,8,286.89,529.79,148.38,350.02,1,-1,-1,-1
269,9,1403.92,508.90,138.72,343.75,1,-1,-1,-1
270,12,945.17,522.85,128.29,331.83,1,-1,-1,-1
270,10,751.78,522.43,140.62,329.33,1,-1,-1,-1
270,0,847.25,491.56,182.72,392.20,1,-1,-1,-1
270,1,381.33,608.82,181.76,305.12,1,-1,-1,-1
270,2,1324.08,631.21,166.13,256.17,1,-1,-1,-1
270,3,1142.43,520.03,128.29,333.05,1,-1,-1,-1
270,5,729.73,641.57,165.43,260.73,1,-1,-1,-1
270,6,961.55,601.87,145.01,296.95,1,-1,-1,-1
270,7,586.72,530.69,141.15,332.56,1,-1,-1,-1
270,8,286.45,529.97,148.68,349.95,1,-1,-1,-1
270,9,1404.50,508.14,138.76,344.43,1,-1,-1,-1
271,12,940.63,521.83,133.98,332.14,1,-1,-1,-1
271,10,749.86,522.36,144.10,335.54,1,-1,-1,-1
271,0,847.63,491.85,170.72,391.61,1,-1,-1,-1
271,1,382.67,609.00,182.32,305.02,1,-1,-1,-1
271,2,1324.34,624.28,154.68,262.94,1,-1,-1,-1
271,3,1140.07,514.30,137.37,339.02,1,-1,-1,-1
271,5,731.73,627.72,162.42,274.94,1,-1,-1,-1
271,6,960.24,591.93,145.70,307.08,1,-1,-1,-1
271,7,586.37,527.14,139.47,336.14,1,-1,-1,-1
271,8,287.18,527.48,148.05,352.28,1,-1,-1,-1
271,9,1401.40,498.13,145.31,354.30,1,-1,-1,-1
272,12,940.62,521.75,134.70,332.26,1,-1,-1,-1
272,10,749.25,522.42,145.90,338.21,1,-1,-1,-1
272,0,846.20,492.65,158.27,391.17,1,-1,-1,-1
272,1,383.00,609.11,182.50,304.87,1,-1,-1,-1
272,2,1323.20,620.71,163.61,266.40,1,-1,-1,-1
272,3,1140.06,511.93,138.73,341.31,1,-1,-1,-1
272,5,731.81,628.07,160.80,274.62,1,-1,-1,-1
272,6,957.35,590.04,149.81,309.02,1,-1,-1,-1
272,7,587.48,530.73,138.02,332.65,1,-1,-1,-1
272,8,287.49,525.65,147.32,354.06,1,-1,-1,-1
272,9,1397.79,494.85,150.82,357.55,1,-1,-1,-1
273,12,943.16,522.37,132.52,332.03,1,-1,-1,-1
273,10,748.71,523.07,146.18,336.71,1,-1,-1,-1
273,0,846.66,492.82,160.27,391.06,1,-1,-1,-1
273,1,383.35,609.94,182.64,304.06,1,-1,-1,-1
273,2,1322.44,620.56,169.56,266.73,1,-1,-1,-1
273,3,1139.65,511.54,139.00,341.58,1,-1,-1,-1
273,5,731.95,632.78,158.70,270.10,1,-1,-1,-1
273,6,952.64,590.33,163.00,308.47,1,-1,-1,-1
273,7,587.58,528.62,138.71,334.94,1,-1,-1,-1
273,8,287.63,526.37,146.90,353.29,1,-1,-1,-1
273,9,1394.26,493.99,155.07,358.30,1,-1,-1,-1
274,12,939.99,519.63,135.93,334.93,1,-1,-1,-1
274,10,748.39,523.11,149.98,332.74,1,-1,-1,-1
274,0,845.05,492.36,166.58,391.18,1,-1,-1,-1
274,1,381.97,609.38,183.91,304.72,1,-1,-1,-1
274,2,1321.90,622.27,168.89,264.97,1,-1,-1,-1
274,3,1138.41,512.28,140.19,340.89,1,-1,-1,-1
274,5,731.77,633.71,160.72,268.95,1,-1,-1,-1
274,6,941.06,601.89,180.88,296.69,1,-1,-1,-1
274,7,586.81,523.09,141.59,340.55,1,-1,-1,-1
274,8,287.28,527.04,146.78,352.72,1,-1,-1,-1
274,9,1393.00,492.88,157.30,359.40,1,-1,-1,-1
275,12,942.33,519.75,134.90,335.14,1,-1,-1,-1
275,10,746.61,523.66,148.53,331.87,1,-1,-1,-1
275,0,838.91,495.64,170.81,388.02,1,-1,-1,-1
275,1,384.54,605.80,181.58,308.45,1,-1,-1,-1
275,2,1318.65,617.63,163.37,269.46,1,-1,-1,-1
275,3,1133.57,516.10,145.93,337.05,1,-1,-1,-1
275,5,732.88,631.89,163.55,270.83,1,-1,-1,-1
275,6,941.90,616.01,190.62,282.47,1,-1,-1,-1
275,7,584.83,526.64,148.88,336.93,1,-1,-1,-1
275,8,286.93,529.40,145.84,350.27,1,-1,-1,-1
